,world,industrial,arwem1d1187fb4077b,segmentsPitches_mean_6,english,arorx9k1187fb3dc3f,progressive,epic,ardibrt1187b9af176,artistTermsWeight_var,lyrics,metal,punk,segmentsPitches_var_12,indietronica,heavy,arbfq7l1187b9acd48,artistTermsFreq_var,american,arh6w4x1187b99274f,armi8bw1187fb57b2e,music,segmentsPitches_var_9,arfcun31187b9ad578,classic,segmentsPitches_var_7,funky,arxdfn01187b9ae80e,arnlo5s1187b9b80cc,artistTermsFreq_mean,swedish,rock,arm7edf1187b9b3fa1,segmentsPitches_mean_1,sexy,contemporary,future,garage,metalcore,aruj5a41187fb3f5f1,emotional,artistTermsWeight_mean,indie,ar633sy1187b9ac3b9,chart,armkodx11f50c4bd1b,grunge,loudness,ar13ulo1187fb3f043,cover,arbeohf1187b9b044d,hard,segmentsTimbre_mean_7,post,aggressive,artistFamiliarity,alternative,melodic,jazz,arndl191187fb51583,revival,wave,ardahwh1187fb4b0e7,artistHotness,album,guitarist,ard3lxu1187b9abfc5,segmentsLoudnessMaxStart_mean,guitar,ar30r5e1187b9ad78a,segmentsPitches_mean_5,death,00s,latin,arlr9u31187b9a71ad,usa,dub,year,acid,arh3s5s1187fb4f76b,emo,Hit_Flop_Class
395,0.0,0.0,0.0,-22.94937739,0.0,0.0,2.0,0.0,0.0,0.005467871,0.0,1.0,0.0,343.5881265,0.0,0.0,0.0,0.006244375,0.0,0.0,0.0,2.0,261.37737200000004,0.0,0.0,389.06935930000003,0.0,0.0,0.0,0.773510386,0.0,3.0,0.0,42.40520307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864375353,0.0,0.0,0.0,0.0,0.0,-10.770999999999999,0.0,0.0,0.0,2.0,0.25758524899999996,0.0,0.0,0.60464469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39886259700000004,0.0,0.0,0.0,-22.10340709,0.0,0.0,28.78060441,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42453905200000003
396,0.0,0.0,0.0,-6.858420026,0.0,0.0,0.0,0.0,1.0,0.01266182,0.0,0.0,0.0,226.7641814,0.0,0.0,1.0,0.02765835,1.0,1.0,0.0,0.0,315.93703519999997,1.0,0.0,600.0547061000001,0.0,1.0,0.0,0.8297504659999999,0.0,11.0,0.0,47.35409623,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8016159190000001,4.0,1.0,0.0,0.0,0.0,-6.209,0.0,0.0,0.0,0.0,0.385123537,0.0,0.0,0.878811343,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.653897217,0.0,0.0,0.0,-16.32046034,0.0,0.0,-36.48904681,0.0,0.0,0.0,1.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.707668305
397,0.0,0.0,0.0,5.300511412,0.0,0.0,0.0,0.0,0.0,0.018631855,0.0,0.0,0.0,265.983115,0.0,0.0,0.0,0.030379398,1.0,0.0,0.0,0.0,480.93174010000007,0.0,0.0,723.4427722,1.0,0.0,0.0,0.5752227010000001,0.0,0.0,0.0,39.25533643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.638176174,0.0,0.0,0.0,0.0,0.0,-12.446,0.0,0.0,0.0,0.0,0.34960355,0.0,0.0,0.492440728,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.338946969,0.0,0.0,0.0,-27.0514142,1.0,0.0,4.3216111580000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37598430200000005
398,0.0,0.0,0.0,-2.84600818,0.0,0.0,0.0,0.0,0.0,0.027885844,0.0,0.0,0.0,220.9354523,0.0,0.0,0.0,0.062871753,0.0,0.0,0.0,1.0,463.1315603,0.0,0.0,729.5369043,0.0,0.0,0.0,0.6570307670000001,0.0,0.0,0.0,46.410263799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690051009,0.0,0.0,0.0,0.0,0.0,-5.893,0.0,0.0,0.0,2.0,0.350103272,0.0,0.0,0.530631077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326235946,0.0,0.0,0.0,-18.26342536,0.0,0.0,28.31919325,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,0.0,0.638227964
399,0.0,0.0,0.0,-13.26510916,0.0,0.0,0.0,0.0,0.0,0.042139347,0.0,0.0,5.0,192.64547869999998,0.0,0.0,0.0,0.082639037,0.0,0.0,0.0,0.0,246.4168969,1.0,2.0,239.45998230000004,0.0,0.0,0.0,0.399014731,0.0,9.0,0.0,43.87888582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509449104,1.0,0.0,0.0,1.0,0.0,-10.011000000000001,0.0,0.0,0.0,0.0,0.458678795,1.0,0.0,0.719313234,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.472748273,0.0,0.0,1.0,-19.31375282,1.0,0.0,-24.55850565,0.0,0.0,0.0,1.0,0.0,0.0,1981.0,0.0,0.0,0.0,0.581493637
400,0.0,0.0,0.0,-17.41091688,0.0,0.0,0.0,0.0,0.0,0.046132827,0.0,2.0,1.0,332.1282695,0.0,2.0,0.0,0.090407717,0.0,0.0,0.0,0.0,401.3288261,0.0,0.0,485.1825927,0.0,0.0,0.0,0.58360219,0.0,3.0,0.0,37.44905115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.626436564,2.0,0.0,0.0,0.0,1.0,-14.957,0.0,0.0,0.0,0.0,0.503519182,1.0,0.0,0.851073009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.590449277,0.0,0.0,0.0,-25.62943606,0.0,0.0,2.8109987210000003,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,2.0,0.496175336
401,0.0,0.0,1.0,-5.74643771,0.0,0.0,0.0,0.0,0.0,0.025642437,0.0,0.0,0.0,298.32277089999997,0.0,0.0,0.0,0.075829925,1.0,0.0,0.0,0.0,467.8395114,0.0,3.0,516.4013100999999,0.0,0.0,0.0,0.560085052,0.0,6.0,0.0,44.57384624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629695608,0.0,0.0,0.0,0.0,0.0,-8.066,0.0,0.0,0.0,1.0,0.34047587,0.0,0.0,0.585514007,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.364914035,1.0,0.0,0.0,-19.3340954,4.0,0.0,-19.5843468,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.7801572240000001
402,5.0,0.0,0.0,1.118994986,0.0,0.0,0.0,0.0,0.0,0.013399552,0.0,0.0,0.0,500.63501039999994,0.0,0.0,0.0,0.026179339,0.0,0.0,0.0,1.0,348.01191980000004,0.0,0.0,913.7582018999999,0.0,0.0,0.0,0.70213303,0.0,4.0,0.0,38.81975645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.723010398,0.0,0.0,0.0,0.0,0.0,-13.807,0.0,0.0,0.0,0.0,0.160202722,0.0,0.0,0.580367095,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.35966299700000004,0.0,0.0,0.0,-25.81307665,0.0,0.0,-3.3008875360000003,0.0,0.0,1.0,0.0,0.0,0.0,2000.0,1.0,0.0,0.0,0.405115722
403,1.0,1.0,0.0,-1.533676495,0.0,0.0,0.0,0.0,0.0,0.024847654,0.0,0.0,0.0,294.5975892,0.0,0.0,0.0,0.050643982000000004,1.0,0.0,0.0,1.0,369.77786460000004,0.0,0.0,675.4839605000001,0.0,0.0,0.0,0.657080485,0.0,1.0,0.0,44.81164128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688273745,0.0,0.0,0.0,0.0,0.0,-9.29,0.0,0.0,0.0,0.0,0.28351679,0.0,0.0,0.533724477,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.37074768399999997,0.0,0.0,0.0,-20.40821949,0.0,0.0,-17.44778215,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252406051
404,0.0,2.0,0.0,-22.3143869,0.0,1.0,0.0,0.0,1.0,0.039762286,0.0,5.0,1.0,213.83534959999997,0.0,3.0,0.0,0.064060097,1.0,0.0,1.0,0.0,242.3693142,1.0,3.0,368.2182988,0.0,0.0,1.0,0.38444700299999995,0.0,7.0,0.0,48.25858137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501927084,1.0,0.0,0.0,1.0,1.0,-7.218999999999999,0.0,0.0,0.0,2.0,0.521230297,0.0,0.0,0.8440850609999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71366982,0.0,1.0,1.0,-14.33830809,1.0,0.0,-0.7855250770000001,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,0.0,0.0,0.0,0.701040475
405,0.0,0.0,0.0,-12.772922900000001,0.0,0.0,0.0,0.0,0.0,0.031258772000000004,0.0,0.0,0.0,344.1139252,0.0,0.0,0.0,0.060346419000000005,0.0,0.0,0.0,1.0,605.8210552,0.0,0.0,431.1914234,0.0,0.0,0.0,0.5504238220000001,0.0,0.0,0.0,39.48038318,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.629945008,0.0,0.0,0.0,0.0,0.0,-14.328,0.0,0.0,0.0,0.0,0.273219626,0.0,0.0,0.596189938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396521303,0.0,0.0,0.0,-22.81790888,0.0,0.0,-23.14607477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251981899
406,2.0,0.0,0.0,-17.45135133,0.0,0.0,0.0,0.0,0.0,0.020958308000000002,0.0,0.0,0.0,357.7195328,0.0,0.0,0.0,0.04615153,1.0,0.0,0.0,0.0,363.2209425,0.0,1.0,489.5561488,0.0,0.0,0.0,0.688774896,0.0,2.0,0.0,36.88570082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712125993,0.0,0.0,0.0,0.0,0.0,-16.934,0.0,0.0,0.0,0.0,0.235178408,0.0,0.0,0.510660236,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.333770845,0.0,0.0,0.0,-25.898773100000003,0.0,0.0,-33.31191766,0.0,0.0,1.0,0.0,0.0,0.0,1996.0,1.0,0.0,0.0,0.26586104899999996
407,0.0,0.0,0.0,-28.95565969,0.0,0.0,2.0,0.0,0.0,0.03828502,0.0,0.0,0.0,196.2158016,0.0,0.0,0.0,0.074606894,0.0,0.0,0.0,0.0,619.6045812000001,0.0,0.0,572.1240982,0.0,0.0,0.0,0.551982822,1.0,1.0,0.0,42.22294241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681177070000001,0.0,0.0,0.0,0.0,0.0,-11.957,0.0,0.0,0.0,0.0,0.232094241,0.0,0.0,0.422386809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319980033,0.0,0.0,0.0,-19.13175131,0.0,0.0,-30.48326702,0.0,0.0,0.0,0.0,0.0,4.0,2003.0,0.0,0.0,0.0,0.212045405
408,0.0,0.0,0.0,-10.06007643,0.0,0.0,0.0,0.0,0.0,0.020762492,0.0,0.0,0.0,422.0944995,0.0,0.0,0.0,0.055681379,0.0,0.0,0.0,0.0,676.02697,1.0,0.0,1048.601449,0.0,0.0,0.0,0.718699361,0.0,1.0,0.0,42.95551168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71546589,2.0,0.0,0.0,0.0,0.0,-11.91,0.0,0.0,0.0,0.0,0.252893843,0.0,0.0,0.486047711,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38056516799999995,0.0,0.0,0.0,-19.73278769,0.0,0.0,-29.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263689888
409,0.0,0.0,0.0,-17.38764889,0.0,0.0,0.0,0.0,0.0,0.028171666,0.0,0.0,2.0,218.88326899999998,0.0,0.0,0.0,0.06313049,1.0,0.0,0.0,1.0,216.03745690000002,0.0,0.0,388.410524,0.0,1.0,0.0,0.716554934,0.0,3.0,0.0,50.21009481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71337194,0.0,0.0,0.0,0.0,1.0,-4.8660000000000005,0.0,0.0,0.0,0.0,0.35238666700000004,1.0,0.0,0.484311162,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.351841896,0.0,0.0,0.0,-13.03599407,0.0,0.0,-20.12905778,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.405115722
410,0.0,0.0,0.0,-12.57747043,0.0,0.0,3.0,1.0,0.0,0.013904028999999998,0.0,13.0,1.0,341.15736810000004,0.0,2.0,0.0,0.024310152,0.0,0.0,0.0,0.0,612.468295,0.0,1.0,658.2693427999999,0.0,0.0,0.0,0.6817790020000001,0.0,12.0,0.0,41.83472736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.734923496,2.0,0.0,0.0,0.0,0.0,-7.736000000000001,0.0,0.0,0.0,1.0,0.38307578600000003,0.0,0.0,0.629751605,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.531411752,0.0,0.0,0.0,-21.46290018,0.0,0.0,6.421996302999999,0.0,0.0,1.0,0.0,0.0,0.0,2005.0,0.0,0.0,0.0,0.679686055
411,0.0,0.0,0.0,29.07858245,0.0,0.0,0.0,0.0,0.0,0.012290311000000002,0.0,0.0,0.0,403.6260707,0.0,0.0,0.0,0.026878362000000003,0.0,0.0,0.0,0.0,807.2498181,0.0,0.0,1090.913473,0.0,0.0,0.0,0.7254498340000001,0.0,2.0,0.0,47.50188564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.752837511,1.0,0.0,0.0,0.0,1.0,-5.031000000000001,0.0,0.0,0.0,0.0,0.425010638,0.0,0.0,0.603382768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449423635,0.0,0.0,0.0,-18.37945213,0.0,0.0,-48.29680585,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.428702263
412,0.0,0.0,0.0,-12.17674327,0.0,0.0,0.0,0.0,0.0,0.018631855,0.0,0.0,0.0,445.346664,0.0,0.0,0.0,0.030379398,1.0,0.0,0.0,0.0,500.1330886,0.0,0.0,680.7294452000001,1.0,0.0,0.0,0.5752227010000001,0.0,0.0,0.0,41.94157488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.638176174,0.0,0.0,0.0,0.0,0.0,-10.203,0.0,0.0,0.0,0.0,0.184220842,0.0,0.0,0.492440728,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.338946969,0.0,0.0,0.0,-23.03866667,1.0,0.0,19.00890614,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,0.0,0.26586104899999996
413,0.0,0.0,0.0,-18.23327941,0.0,0.0,1.0,0.0,0.0,0.030237672,0.0,0.0,8.0,116.18919809999998,0.0,0.0,0.0,0.063857024,0.0,0.0,0.0,0.0,181.9417199,0.0,0.0,355.1528035,0.0,0.0,0.0,0.68033397,0.0,7.0,0.0,52.27222059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763526953,0.0,0.0,0.0,1.0,0.0,-3.2110000000000003,0.0,0.0,0.0,0.0,0.416964706,0.0,0.0,0.5918462870000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37246298,0.0,0.0,1.0,-10.3776,0.0,0.0,-29.20866765,0.0,0.0,2.0,0.0,0.0,0.0,2006.0,0.0,0.0,1.0,0.372530039
414,1.0,0.0,0.0,6.1944419889999995,0.0,0.0,1.0,0.0,0.0,0.00752464,0.0,0.0,1.0,182.71305880000003,1.0,0.0,0.0,0.005596528000000001,0.0,0.0,0.0,0.0,380.2533082,0.0,2.0,579.0499694,0.0,0.0,0.0,0.8338716420000001,0.0,14.0,0.0,41.98912983,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.846681632,3.0,0.0,0.0,0.0,0.0,-9.502,0.0,0.0,0.0,0.0,0.303668508,1.0,0.0,0.612657824,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.457611174,0.0,0.0,0.0,-22.01792265,0.0,0.0,-49.70869337,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,0.0,0.0,0.0,0.270775999
415,1.0,0.0,0.0,-13.39470051,0.0,0.0,0.0,0.0,0.0,0.013309911,0.0,0.0,0.0,214.0144488,0.0,0.0,0.0,0.02511282,0.0,0.0,0.0,2.0,211.7490226,0.0,1.0,358.4215188,0.0,0.0,0.0,0.692892107,0.0,2.0,0.0,41.7930359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.749765683,0.0,0.0,0.0,0.0,0.0,-12.120999999999999,0.0,0.0,0.0,0.0,0.331967179,0.0,0.0,0.576053723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38587805799999997,0.0,0.0,0.0,-21.81065641,0.0,0.0,9.478270769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130458360000001
416,0.0,0.0,0.0,-8.911850267,0.0,0.0,0.0,0.0,0.0,0.017588778,0.0,1.0,9.0,158.4715975,0.0,0.0,1.0,0.051532654000000004,2.0,0.0,0.0,1.0,269.5518503,1.0,2.0,272.1477399,0.0,0.0,0.0,0.671953356,0.0,8.0,0.0,49.55355214,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7335584620000001,1.0,0.0,0.0,0.0,0.0,-5.832999999999999,0.0,0.0,0.0,1.0,0.42243181799999996,0.0,0.0,0.588379458,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36473561200000004,0.0,0.0,1.0,-13.35535829,0.0,0.0,-21.4067861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6976517320000001
417,0.0,0.0,0.0,-19.2348392,0.0,0.0,1.0,0.0,0.0,0.017993831999999998,0.0,7.0,1.0,102.7880635,0.0,3.0,0.0,0.04134158,1.0,0.0,0.0,0.0,118.5610692,0.0,0.0,139.4139551,0.0,0.0,0.0,0.6902651609999999,0.0,8.0,0.0,48.47223367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232238590000001,0.0,0.0,0.0,0.0,0.0,-7.0329999999999995,0.0,0.0,0.0,1.0,0.33228643199999996,0.0,0.0,0.522423829,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41759188,0.0,0.0,0.0,-13.85030905,0.0,0.0,-27.61195729,0.0,1.0,0.0,0.0,0.0,0.0,2009.0,0.0,0.0,0.0,0.266955186
418,1.0,0.0,0.0,-9.363089431,0.0,0.0,0.0,0.0,0.0,0.020610503,0.0,0.0,0.0,280.21558569999996,0.0,0.0,0.0,0.057254097999999996,0.0,0.0,0.0,1.0,993.22021,0.0,0.0,781.7158422,0.0,0.0,0.0,0.658912275,0.0,1.0,0.0,36.24871003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684209504,0.0,0.0,0.0,0.0,0.0,-16.407,0.0,0.0,0.0,0.0,0.27924119199999997,0.0,0.0,0.421960437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34563734,0.0,0.0,0.0,-25.95377507,0.0,0.0,-9.84204336,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,0.0,0.0,0.0,0.641771193
419,0.0,0.0,0.0,-19.45936776,0.0,0.0,0.0,0.0,0.0,0.019053845,0.0,0.0,0.0,327.6612945,0.0,0.0,0.0,0.040711661,0.0,0.0,0.0,0.0,392.2836309,0.0,0.0,647.5076161000001,0.0,0.0,0.0,0.825611671,0.0,6.0,0.0,44.82912838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817121278,3.0,0.0,0.0,0.0,0.0,-7.893,0.0,0.0,0.0,1.0,0.369509653,1.0,0.0,0.515312738,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296905207,0.0,0.0,0.0,-19.22251351,0.0,0.0,3.937046332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270775999
420,0.0,0.0,0.0,-11.64306801,0.0,0.0,2.0,0.0,0.0,0.01781202,0.0,0.0,0.0,218.54947880000003,0.0,0.0,0.0,0.032270045,0.0,0.0,0.0,2.0,483.01110520000003,0.0,0.0,767.0880467999999,0.0,0.0,0.0,0.650586663,0.0,3.0,0.0,38.28783355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.736372845,0.0,0.0,0.0,0.0,0.0,-10.215,0.0,0.0,0.0,0.0,0.392581606,1.0,0.0,0.5580077520000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.414780659,0.0,0.0,0.0,-26.38267163,0.0,0.0,6.537191062000001,0.0,1.0,1.0,0.0,0.0,1.0,2002.0,0.0,0.0,0.0,0.36037058299999997
421,0.0,0.0,0.0,-4.668556373,0.0,0.0,0.0,0.0,0.0,0.094078806,0.0,0.0,0.0,132.438603,0.0,0.0,0.0,0.16067315599999998,0.0,0.0,0.0,0.0,369.68346210000004,0.0,1.0,252.03663430000003,0.0,0.0,0.0,0.33921637,0.0,0.0,0.0,41.94612255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49109119,0.0,0.0,0.0,0.0,0.0,-13.915,0.0,0.0,0.0,0.0,0.39989951,0.0,0.0,0.419941275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24913723,0.0,0.0,0.0,-21.68577696,0.0,0.0,4.477833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257216092
422,0.0,0.0,0.0,-25.89154717,0.0,0.0,0.0,0.0,0.0,0.019109774,0.0,4.0,2.0,87.20130054,0.0,1.0,0.0,0.038067468,1.0,0.0,0.0,0.0,144.1866451,0.0,1.0,248.9415401,0.0,0.0,0.0,0.711487443,0.0,3.0,0.0,54.99444025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.767907989,2.0,0.0,0.0,0.0,0.0,-2.191,0.0,0.0,0.0,0.0,0.457496855,0.0,0.0,0.7394359970000001,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.36187851,0.0,0.0,0.0,-6.691584906,0.0,0.0,-11.76248742,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,1.0,0.537503904
423,0.0,0.0,0.0,-12.19634115,0.0,0.0,0.0,0.0,0.0,0.012778336999999999,0.0,0.0,0.0,177.0492976,0.0,0.0,0.0,0.047632972999999995,0.0,0.0,0.0,0.0,443.84265089999997,0.0,0.0,404.8807284,0.0,0.0,0.0,0.641320805,0.0,6.0,0.0,50.24018757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719258596,0.0,0.0,0.0,0.0,0.0,-4.296,0.0,0.0,0.0,0.0,0.250039859,0.0,0.0,0.514967583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352895442,0.0,0.0,0.0,-12.69755803,0.0,0.0,-14.06273505,0.0,0.0,1.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.41912589299999997
424,0.0,1.0,0.0,-23.6148177,0.0,0.0,3.0,0.0,0.0,0.013347411000000002,0.0,18.0,0.0,76.54045403,0.0,1.0,0.0,0.021016978,0.0,0.0,0.0,0.0,90.08266174,0.0,0.0,176.8649111,0.0,0.0,0.0,0.703869525,1.0,5.0,0.0,50.20405058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703912179,0.0,0.0,0.0,0.0,0.0,-7.077999999999999,0.0,0.0,0.0,3.0,0.483056902,0.0,0.0,0.548185196,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.36110593799999996,0.0,0.0,0.0,-11.54453319,0.0,0.0,-44.51872603,3.0,0.0,0.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.514298331
425,1.0,0.0,0.0,-4.611859287,0.0,0.0,0.0,0.0,0.0,0.009175072,0.0,0.0,0.0,336.6835921,0.0,0.0,0.0,0.014034487,0.0,0.0,0.0,3.0,433.1155725,0.0,1.0,848.7306833999999,0.0,0.0,0.0,0.770906317,0.0,1.0,0.0,35.40323452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964590290000001,0.0,0.0,0.0,0.0,0.0,-16.45,0.0,0.0,0.0,0.0,0.2204803,0.0,0.0,0.5527198179999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37171109399999996,0.0,0.0,0.0,-28.22717448,0.0,0.0,-23.55117448,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.5317220979999999
426,0.0,0.0,0.0,-16.85271679,1.0,0.0,1.0,0.0,0.0,0.011208931,0.0,3.0,8.0,210.14663259999998,0.0,0.0,0.0,0.023694437000000002,0.0,0.0,0.0,0.0,164.0240238,0.0,2.0,222.94762540000002,0.0,0.0,0.0,0.590399195,0.0,6.0,0.0,45.06873183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623976639,2.0,0.0,0.0,0.0,0.0,-11.030999999999999,0.0,0.0,0.0,0.0,0.205478697,0.0,0.0,0.659944919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43469691299999996,0.0,0.0,1.0,-17.08956642,0.0,0.0,-45.56599749,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,0.0,0.0,1.0,0.499445835
427,0.0,0.0,0.0,-2.0254723130000003,0.0,0.0,0.0,0.0,0.0,0.022162077999999998,0.0,0.0,0.0,360.3481742,0.0,0.0,0.0,0.049789213,0.0,0.0,0.0,1.0,550.4567400000001,0.0,0.0,1384.546686,0.0,0.0,0.0,0.606033712,0.0,0.0,0.0,40.54228013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.661780763,0.0,0.0,0.0,0.0,0.0,-13.484000000000002,0.0,0.0,0.0,0.0,0.315325733,0.0,0.0,0.516021359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34852689,0.0,0.0,0.0,-24.22194788,0.0,0.0,21.5997785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25751012
428,0.0,0.0,0.0,-7.8818013360000005,0.0,0.0,0.0,0.0,0.0,0.021188507000000002,0.0,0.0,0.0,400.6755083,0.0,0.0,0.0,0.055954802000000005,0.0,0.0,0.0,1.0,759.8490967,0.0,0.0,503.9540345,0.0,0.0,0.0,0.528596881,0.0,0.0,0.0,41.03780634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433858659999999,0.0,0.0,0.0,0.0,0.0,-11.378,0.0,0.0,0.0,0.0,0.301604341,0.0,0.0,0.546116884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39840752,0.0,0.0,0.0,-22.7194424,0.0,0.0,30.85905843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033812360000001
429,0.0,0.0,0.0,-14.07969733,0.0,0.0,0.0,0.0,0.0,0.011839513999999999,0.0,0.0,0.0,209.4071397,0.0,0.0,0.0,0.019009051000000003,0.0,0.0,0.0,0.0,300.85419410000003,0.0,0.0,455.3672172,0.0,0.0,0.0,0.690714391,0.0,7.0,0.0,44.02907814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693294795,0.0,0.0,0.0,0.0,0.0,-8.086,0.0,0.0,0.0,1.0,0.291020772,0.0,0.0,0.6311512420000001,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.43275433700000004,0.0,0.0,0.0,-19.84171118,0.0,0.0,1.9080197819999998,0.0,0.0,1.0,0.0,0.0,1.0,1999.0,1.0,0.0,0.0,0.40003965700000005
